pos@ne1960f	@ne1960f	193.945	194.243	VERB
pos@ne1960f	@ne1960f	194.243	194.541	PUNCT
pos@ne1960f	@ne1960f	194.541	194.839	PRON
pos@ne1960f	@ne1960f	194.839	195.137	PART
pos@ne1960f	@ne1960f	195.137	195.435	AUX
pos@ne1960f	@ne1960f	195.435	195.733	ADP
pos@ne1960f	@ne1960f	195.733	196.031	PRON
pos@ne1960f	@ne1960f	196.031	196.329	VERB
pos@ne1960f	@ne1960f	196.329	196.627	CCONJ
pos@ne1960f	@ne1960f	196.627	196.925	NOUN
pos@ne1960f	@ne1960f	196.925	197.223	ADV
pos@ne1960f	@ne1960f	197.223	197.521	PUNCT
pos@ne1960f	@ne1960f	197.521	197.82	PUNCT
pos@ne1960f	@ne1960f	200.006	200.263	PART
pos@ne1960f	@ne1960f	200.263	200.52	DET
pos@ne1960f	@ne1960f	200.52	200.777	PART
pos@ne1960f	@ne1960f	200.777	201.034	NOUN
pos@ne1960f	@ne1960f	201.034	201.291	ADP
pos@ne1960f	@ne1960f	201.291	201.548	NOUN
pos@ne1960f	@ne1960f	201.548	201.805	PUNCT
pos@ne1960f	@ne1960f	201.805	202.062	PART
pos@ne1960f	@ne1960f	202.062	202.319	SCONJ
pos@ne1960f	@ne1960f	202.319	202.576	PRON
pos@ne1960f	@ne1960f	202.576	202.833	VERB
pos@ne1960f	@ne1960f	202.833	203.09	PRON
pos@ne1960f	@ne1960f	203.09	203.347	VERB
pos@ne1960f	@ne1960f	203.347	203.604	SCONJ
pos@ne1960f	@ne1960f	203.604	203.861	DET
pos@ne1960f	@ne1960f	203.861	204.118	NOUN
pos@ne1960f	@ne1960f	204.118	204.375	PUNCT
pos@ne1960f	@ne1960f	204.375	204.632	PART
pos@ne1960f	@ne1960f	204.632	204.889	ADJ
pos@ne1960f	@ne1960f	204.889	205.146	NOUN
pos@ne1960f	@ne1960f	205.146	205.403	DET
pos@ne1960f	@ne1960f	205.403	205.66	ADP
pos@ne1960f	@ne1960f	205.66	205.917	ADJ
pos@ne1960f	@ne1960f	205.917	206.174	VERB
pos@ne1960f	@ne1960f	206.174	206.431	PUNCT
pos@ne1960f	@ne1960f	206.431	206.688	PART
pos@ne1960f	@ne1960f	206.688	206.945	PUNCT
pos@ne1960f	@ne1960f	206.945	207.205	PUNCT
pos@ne1960f	@ne1960f	208.487	208.71	PART
pos@ne1960f	@ne1960f	208.71	208.933	PUNCT
pos@ne1960f	@ne1960f	208.933	209.156	PUNCT
pos@ne1960f	@ne1960f	209.156	209.379	PART
pos@ne1960f	@ne1960f	209.379	209.602	ADV
pos@ne1960f	@ne1960f	209.602	209.825	ADV
pos@ne1960f	@ne1960f	209.825	210.048	ADP
pos@ne1960f	@ne1960f	210.048	210.271	ADJ
pos@ne1960f	@ne1960f	210.271	210.494	PART
pos@ne1960f	@ne1960f	210.494	210.717	PUNCT
pos@ne1960f	@ne1960f	210.717	210.948	PUNCT
pos@ne1960f	@ne1960f	212.64	212.827	PART
pos@ne1960f	@ne1960f	212.827	213.014	CCONJ
pos@ne1960f	@ne1960f	213.014	213.201	ADV
pos@ne1960f	@ne1960f	213.201	213.388	PART
pos@ne1960f	@ne1960f	213.388	213.575	PRON
pos@ne1960f	@ne1960f	213.575	213.762	ADV
pos@ne1960f	@ne1960f	213.762	213.949	PUNCT
pos@ne1960f	@ne1960f	213.949	214.136	ADP
pos@ne1960f	@ne1960f	214.136	214.323	PRON
pos@ne1960f	@ne1960f	214.323	214.51	VERB
pos@ne1960f	@ne1960f	214.51	214.697	CCONJ
pos@ne1960f	@ne1960f	214.697	214.884	PART
pos@ne1960f	@ne1960f	214.884	215.071	PUNCT
pos@ne1960f	@ne1960f	215.071	215.258	PUNCT
pos@ne1960f	@ne1960f	215.258	215.445	X
pos@ne1960f	@ne1960f	215.445	215.632	PUNCT
pos@ne1960f	@ne1960f	215.632	215.819	ADV
pos@ne1960f	@ne1960f	215.819	216.006	PART
pos@ne1960f	@ne1960f	216.006	216.193	PUNCT
pos@ne1960f	@ne1960f	216.193	216.384	PUNCT
pos@ne1960f	@ne1960f	225.717	225.912	PART
pos@ne1960f	@ne1960f	225.912	226.107	PART
pos@ne1960f	@ne1960f	226.107	226.302	PUNCT
pos@ne1960f	@ne1960f	226.302	226.5	PUNCT
pos@ne1960f	@ne1960f	234.967	235.45	X
pos@ne1960f	@ne1960f	235.45	235.933	PUNCT
pos@ne1960f	@ne1960f	235.933	236.417	PUNCT
pos@ne1960f	@ne1960f	263.893	264.148	CCONJ
pos@ne1960f	@ne1960f	264.148	264.403	PART
pos@ne1960f	@ne1960f	264.403	264.658	ADJ
pos@ne1960f	@ne1960f	264.658	264.913	NOUN
pos@ne1960f	@ne1960f	264.913	265.168	PUNCT
pos@ne1960f	@ne1960f	265.168	265.425	PUNCT
pos@ne1960f	@ne1960f	312.2	312.46	PART
pos@ne1960f	@ne1960f	312.46	312.72	PART
pos@ne1960f	@ne1960f	312.72	312.98	PART
pos@ne1960f	@ne1960f	312.98	313.24	PUNCT
pos@ne1960f	@ne1960f	313.24	313.5	PUNCT
pos@ne1960f	@ne1960f	335.597	335.792	PART
pos@ne1960f	@ne1960f	335.792	335.987	VERB
pos@ne1960f	@ne1960f	335.987	336.182	PART
pos@ne1960f	@ne1960f	336.182	336.377	PART
pos@ne1960f	@ne1960f	336.377	336.572	PUNCT
pos@ne1960f	@ne1960f	336.572	336.772	PUNCT
pos@ne1960f	@ne1960f	382.675	382.975	DET
pos@ne1960f	@ne1960f	382.975	383.275	NOUN
pos@ne1960f	@ne1960f	383.275	383.575	PUNCT
pos@ne1960f	@ne1960f	383.575	383.875	PUNCT
pos@ne1960f	@ne1960f	383.875	384.175	PRON
pos@ne1960f	@ne1960f	384.175	384.475	VERB
pos@ne1960f	@ne1960f	384.475	384.775	PART
pos@ne1960f	@ne1960f	384.775	385.075	PUNCT
pos@ne1960f	@ne1960f	385.075	385.375	PUNCT
pos@ne1960f	@ne1960f	385.375	385.675	PART
pos@ne1960f	@ne1960f	385.675	385.975	PUNCT
pos@ne1960f	@ne1960f	385.975	386.275	PUNCT
pos@ne1960f	@ne1960f	407.675	408.925	X
pos@ne1960f	@ne1960f	419.963	420.178	PART
pos@ne1960f	@ne1960f	420.178	420.393	PUNCT
pos@ne1960f	@ne1960f	420.393	420.608	ADP
pos@ne1960f	@ne1960f	420.608	420.823	ADJ
pos@ne1960f	@ne1960f	420.823	421.038	NOUN
pos@ne1960f	@ne1960f	421.038	421.253	PUNCT
pos@ne1960f	@ne1960f	421.253	421.468	CCONJ
pos@ne1960f	@ne1960f	421.468	421.683	PUNCT
pos@ne1960f	@ne1960f	421.683	421.898	ADV
pos@ne1960f	@ne1960f	421.898	422.113	PUNCT
pos@ne1960f	@ne1960f	422.113	422.328	ADJ
pos@ne1960f	@ne1960f	422.328	422.543	PUNCT
pos@ne1960f	@ne1960f	422.543	422.758	PRON
pos@ne1960f	@ne1960f	422.758	422.973	ADV
pos@ne1960f	@ne1960f	422.973	423.188	PRON
pos@ne1960f	@ne1960f	423.188	423.403	VERB
pos@ne1960f	@ne1960f	423.403	423.618	PUNCT
pos@ne1960f	@ne1960f	423.618	423.833	CCONJ
pos@ne1960f	@ne1960f	423.833	424.048	PRON
pos@ne1960f	@ne1960f	424.048	424.263	ADV
pos@ne1960f	@ne1960f	424.263	424.478	PUNCT
pos@ne1960f	@ne1960f	424.478	424.693	ADV
pos@ne1960f	@ne1960f	424.693	424.908	PUNCT
pos@ne1960f	@ne1960f	424.908	425.123	ADV
pos@ne1960f	@ne1960f	425.123	425.338	SCONJ
pos@ne1960f	@ne1960f	425.338	425.553	PART
pos@ne1960f	@ne1960f	425.553	425.768	PUNCT
pos@ne1960f	@ne1960f	425.768	425.983	PART
pos@ne1960f	@ne1960f	425.983	426.198	ADP
pos@ne1960f	@ne1960f	426.198	426.413	NOUN
pos@ne1960f	@ne1960f	426.413	426.628	PUNCT
pos@ne1960f	@ne1960f	426.628	426.843	ADV
pos@ne1960f	@ne1960f	426.843	427.058	SCONJ
pos@ne1960f	@ne1960f	427.058	427.273	ADV
pos@ne1960f	@ne1960f	427.273	427.488	ADJ
pos@ne1960f	@ne1960f	427.488	427.703	PUNCT
pos@ne1960f	@ne1960f	427.703	427.918	DET
pos@ne1960f	@ne1960f	427.918	428.133	PUNCT
pos@ne1960f	@ne1960f	428.133	428.348	NOUN
pos@ne1960f	@ne1960f	428.348	428.563	PUNCT
pos@ne1960f	@ne1960f	428.563	428.778	PRON
pos@ne1960f	@ne1960f	428.778	428.993	VERB
pos@ne1960f	@ne1960f	428.993	429.208	PUNCT
pos@ne1960f	@ne1960f	429.208	429.423	ADV
pos@ne1960f	@ne1960f	429.423	429.638	ADV
pos@ne1960f	@ne1960f	429.638	429.853	PUNCT
pos@ne1960f	@ne1960f	429.853	430.1	PUNCT
pos@ne1960f	@ne1960f	430.45	430.73	ADV
pos@ne1960f	@ne1960f	430.73	431.01	VERB
pos@ne1960f	@ne1960f	431.01	431.29	VERB
pos@ne1960f	@ne1960f	431.29	431.57	DET
pos@ne1960f	@ne1960f	431.57	431.85	NOUN
pos@ne1960f	@ne1960f	431.85	432.13	PUNCT
pos@ne1960f	@ne1960f	432.13	432.41	CCONJ
pos@ne1960f	@ne1960f	432.41	432.69	SCONJ
pos@ne1960f	@ne1960f	432.69	432.97	PRON
pos@ne1960f	@ne1960f	432.97	433.25	PUNCT
pos@ne1960f	@ne1960f	433.25	433.53	PART
pos@ne1960f	@ne1960f	433.53	433.81	PART
pos@ne1960f	@ne1960f	433.81	434.09	PUNCT
pos@ne1960f	@ne1960f	434.09	434.37	ADV
pos@ne1960f	@ne1960f	434.37	434.65	ADV
pos@ne1960f	@ne1960f	434.65	434.93	VERB
pos@ne1960f	@ne1960f	434.93	435.21	NOUN
pos@ne1960f	@ne1960f	435.21	435.49	PUNCT
pos@ne1960f	@ne1960f	435.49	435.775	PUNCT
pos@ne1960f	@ne1960f	436.225	436.433	PART
pos@ne1960f	@ne1960f	436.433	436.641	PUNCT
pos@ne1960f	@ne1960f	436.641	436.849	PART
pos@ne1960f	@ne1960f	436.849	437.057	ADP
pos@ne1960f	@ne1960f	437.057	437.265	PRON
pos@ne1960f	@ne1960f	437.265	437.473	PUNCT
pos@ne1960f	@ne1960f	437.473	437.681	PART
pos@ne1960f	@ne1960f	437.681	437.889	NOUN
pos@ne1960f	@ne1960f	437.889	438.097	DET
pos@ne1960f	@ne1960f	438.097	438.305	VERB
pos@ne1960f	@ne1960f	438.305	438.513	PUNCT
pos@ne1960f	@ne1960f	438.513	438.725	PUNCT
pos@ne1960f	@ne1960f	458.325	458.478	PART
pos@ne1960f	@ne1960f	458.478	458.631	PART
pos@ne1960f	@ne1960f	458.631	458.784	PUNCT
pos@ne1960f	@ne1960f	458.784	458.937	PRON
pos@ne1960f	@ne1960f	458.937	459.09	X
pos@ne1960f	@ne1960f	459.09	459.243	PUNCT
pos@ne1960f	@ne1960f	459.243	459.4	PUNCT
pos@ne1960f	@ne1960f	459.844	460.002	PART
pos@ne1960f	@ne1960f	460.002	460.16	PUNCT
pos@ne1960f	@ne1960f	460.16	460.319	PUNCT
pos@ne1960f	@ne1960f	472.65	472.862	PART
pos@ne1960f	@ne1960f	472.862	473.074	PART
pos@ne1960f	@ne1960f	473.074	473.286	PUNCT
pos@ne1960f	@ne1960f	473.286	473.498	PRON
pos@ne1960f	@ne1960f	473.498	473.71	PART
pos@ne1960f	@ne1960f	473.71	473.922	VERB
pos@ne1960f	@ne1960f	473.922	474.134	PUNCT
pos@ne1960f	@ne1960f	474.134	474.35	PUNCT
pos@ne1960f	@ne1960f	478.613	478.854	PRON
pos@ne1960f	@ne1960f	478.854	479.095	X
pos@ne1960f	@ne1960f	479.095	479.336	PUNCT
pos@ne1960f	@ne1960f	479.336	479.577	PART
pos@ne1960f	@ne1960f	479.577	479.818	PUNCT
pos@ne1960f	@ne1960f	479.818	480.063	PUNCT
pos@ne1960f	@ne1960f	480.35	480.604	ADV
pos@ne1960f	@ne1960f	480.604	480.858	SCONJ
pos@ne1960f	@ne1960f	480.858	481.112	ADP
pos@ne1960f	@ne1960f	481.112	481.366	ADJ
pos@ne1960f	@ne1960f	481.366	481.62	NOUN
pos@ne1960f	@ne1960f	481.62	481.874	PUNCT
pos@ne1960f	@ne1960f	481.874	482.128	PART
pos@ne1960f	@ne1960f	482.128	482.382	PRON
pos@ne1960f	@ne1960f	482.382	482.636	ADV
pos@ne1960f	@ne1960f	482.636	482.89	PUNCT
pos@ne1960f	@ne1960f	482.89	483.144	PRON
pos@ne1960f	@ne1960f	483.144	483.398	PUNCT
pos@ne1960f	@ne1960f	483.398	483.652	ADJ
pos@ne1960f	@ne1960f	483.652	483.906	PUNCT
pos@ne1960f	@ne1960f	483.906	484.16	PUNCT
pos@ne1960f	@ne1960f	484.16	484.414	PART
pos@ne1960f	@ne1960f	484.414	484.668	VERB
pos@ne1960f	@ne1960f	484.668	484.922	ADV
pos@ne1960f	@ne1960f	484.922	485.176	PART
pos@ne1960f	@ne1960f	485.176	485.43	PUNCT
pos@ne1960f	@ne1960f	485.43	485.7	PUNCT
pos@ne1960f	@ne1960f	486.163	486.37	VERB
pos@ne1960f	@ne1960f	486.37	486.577	ADV
pos@ne1960f	@ne1960f	486.577	486.784	PUNCT
pos@ne1960f	@ne1960f	486.784	486.991	PART
pos@ne1960f	@ne1960f	486.991	487.198	PUNCT
pos@ne1960f	@ne1960f	487.198	487.405	PUNCT
pos@ne1960f	@ne1960f	487.405	487.612	CCONJ
pos@ne1960f	@ne1960f	487.612	487.819	X
pos@ne1960f	@ne1960f	487.819	488.026	PUNCT
pos@ne1960f	@ne1960f	488.026	488.233	CCONJ
pos@ne1960f	@ne1960f	488.233	488.44	ADV
pos@ne1960f	@ne1960f	488.44	488.647	PRON
pos@ne1960f	@ne1960f	488.647	488.854	PRON
pos@ne1960f	@ne1960f	488.854	489.061	PUNCT
pos@ne1960f	@ne1960f	489.061	489.275	PUNCT
pos@ne1960f	@ne1960f	490.95	491.172	PART
pos@ne1960f	@ne1960f	491.172	491.394	PUNCT
pos@ne1960f	@ne1960f	491.394	491.616	ADP
pos@ne1960f	@ne1960f	491.616	491.838	NOUN
pos@ne1960f	@ne1960f	491.838	492.06	ADV
pos@ne1960f	@ne1960f	492.06	492.282	ADV
pos@ne1960f	@ne1960f	492.282	492.504	PRON
pos@ne1960f	@ne1960f	492.504	492.726	PUNCT
pos@ne1960f	@ne1960f	492.726	492.948	ADV
pos@ne1960f	@ne1960f	492.948	493.17	PUNCT
pos@ne1960f	@ne1960f	493.17	493.392	PART
pos@ne1960f	@ne1960f	493.392	493.614	PUNCT
pos@ne1960f	@ne1960f	493.614	493.836	PROPN
pos@ne1960f	@ne1960f	493.836	494.058	PUNCT
pos@ne1960f	@ne1960f	494.058	494.28	ADV
pos@ne1960f	@ne1960f	494.28	494.502	PUNCT
pos@ne1960f	@ne1960f	494.502	494.724	NOUN
pos@ne1960f	@ne1960f	494.724	494.946	PUNCT
pos@ne1960f	@ne1960f	494.946	495.168	ADV
pos@ne1960f	@ne1960f	495.168	495.39	PUNCT
pos@ne1960f	@ne1960f	495.39	495.612	INTJ
pos@ne1960f	@ne1960f	495.612	495.834	PUNCT
pos@ne1960f	@ne1960f	495.834	496.056	ADV
pos@ne1960f	@ne1960f	496.056	496.278	PUNCT
pos@ne1960f	@ne1960f	496.278	496.5	ADJ
pos@ne1960f	@ne1960f	496.5	496.722	NOUN
pos@ne1960f	@ne1960f	496.722	496.944	PUNCT
pos@ne1960f	@ne1960f	496.944	497.166	VERB
pos@ne1960f	@ne1960f	497.166	497.388	ADV
pos@ne1960f	@ne1960f	497.388	497.61	ADV
pos@ne1960f	@ne1960f	497.61	497.832	PART
pos@ne1960f	@ne1960f	497.832	498.054	PUNCT
pos@ne1960f	@ne1960f	498.054	498.276	X
pos@ne1960f	@ne1960f	498.276	498.498	PUNCT
pos@ne1960f	@ne1960f	498.498	498.72	PART
pos@ne1960f	@ne1960f	498.72	498.942	SCONJ
pos@ne1960f	@ne1960f	498.942	499.164	NOUN
pos@ne1960f	@ne1960f	499.164	499.386	PUNCT
pos@ne1960f	@ne1960f	499.386	499.608	ADV
pos@ne1960f	@ne1960f	499.608	499.83	PART
pos@ne1960f	@ne1960f	499.83	500.052	PUNCT
pos@ne1960f	@ne1960f	500.052	500.274	ADJ
pos@ne1960f	@ne1960f	500.274	500.496	NOUN
pos@ne1960f	@ne1960f	500.496	500.718	PUNCT
pos@ne1960f	@ne1960f	500.718	500.94	VERB
pos@ne1960f	@ne1960f	500.94	501.162	DET
pos@ne1960f	@ne1960f	501.162	501.384	PUNCT
pos@ne1960f	@ne1960f	501.384	501.606	SCONJ
pos@ne1960f	@ne1960f	501.606	501.828	ADP
pos@ne1960f	@ne1960f	501.828	502.05	NOUN
pos@ne1960f	@ne1960f	502.05	502.272	NOUN
pos@ne1960f	@ne1960f	502.272	502.494	PUNCT
pos@ne1960f	@ne1960f	502.494	502.716	PRON
pos@ne1960f	@ne1960f	502.716	502.938	DET
pos@ne1960f	@ne1960f	502.938	503.16	NOUN
pos@ne1960f	@ne1960f	503.16	503.382	X
pos@ne1960f	@ne1960f	503.382	503.604	PUNCT
pos@ne1960f	@ne1960f	503.604	503.875	PUNCT
pos@ne1960f	@ne1960f	504.525	504.746	VERB
pos@ne1960f	@ne1960f	504.746	504.967	PUNCT
pos@ne1960f	@ne1960f	504.967	505.188	ADV
pos@ne1960f	@ne1960f	505.188	505.409	SCONJ
pos@ne1960f	@ne1960f	505.409	505.63	ADV
pos@ne1960f	@ne1960f	505.63	505.851	VERB
pos@ne1960f	@ne1960f	505.851	506.072	NOUN
pos@ne1960f	@ne1960f	506.072	506.293	PUNCT
pos@ne1960f	@ne1960f	506.293	506.514	ADV
pos@ne1960f	@ne1960f	506.514	506.735	ADV
pos@ne1960f	@ne1960f	506.735	506.956	VERB
pos@ne1960f	@ne1960f	506.956	507.177	NOUN
pos@ne1960f	@ne1960f	507.177	507.398	PUNCT
pos@ne1960f	@ne1960f	507.398	507.619	PRON
pos@ne1960f	@ne1960f	507.619	507.84	PUNCT
pos@ne1960f	@ne1960f	507.84	508.061	ADJ
pos@ne1960f	@ne1960f	508.061	508.282	NOUN
pos@ne1960f	@ne1960f	508.282	508.503	PUNCT
pos@ne1960f	@ne1960f	508.503	508.724	CCONJ
pos@ne1960f	@ne1960f	508.724	508.945	PUNCT
pos@ne1960f	@ne1960f	508.945	509.166	PUNCT
pos@ne1960f	@ne1960f	509.166	509.387	NOUN
pos@ne1960f	@ne1960f	509.387	509.608	ADV
pos@ne1960f	@ne1960f	509.608	509.829	VERB
pos@ne1960f	@ne1960f	509.829	510.05	ADP
pos@ne1960f	@ne1960f	510.05	510.271	ADJ
pos@ne1960f	@ne1960f	510.271	510.492	PUNCT
pos@ne1960f	@ne1960f	510.492	510.713	PART
pos@ne1960f	@ne1960f	510.713	510.934	PUNCT
pos@ne1960f	@ne1960f	510.934	511.155	ADV
pos@ne1960f	@ne1960f	511.155	511.376	PUNCT
pos@ne1960f	@ne1960f	511.376	511.597	PART
pos@ne1960f	@ne1960f	511.597	511.818	SCONJ
pos@ne1960f	@ne1960f	511.818	512.039	ADV
pos@ne1960f	@ne1960f	512.039	512.26	PUNCT
pos@ne1960f	@ne1960f	512.26	512.5	PUNCT
pos@ne1960f	@ne1960f	513.2	513.531	ADV
pos@ne1960f	@ne1960f	513.531	513.862	NOUN
pos@ne1960f	@ne1960f	513.862	514.193	PUNCT
pos@ne1960f	@ne1960f	514.193	514.525	PUNCT
pos@ne1960f	@ne1960f	515.5	515.755	ADV
pos@ne1960f	@ne1960f	515.755	516.01	VERB
pos@ne1960f	@ne1960f	516.01	516.265	PRON
pos@ne1960f	@ne1960f	516.265	516.52	PUNCT
pos@ne1960f	@ne1960f	516.52	516.775	ADP
pos@ne1960f	@ne1960f	516.775	517.03	PROPN
pos@ne1960f	@ne1960f	517.03	517.285	PUNCT
pos@ne1960f	@ne1960f	517.285	517.54	PART
pos@ne1960f	@ne1960f	517.54	517.795	PUNCT
pos@ne1960f	@ne1960f	517.795	518.05	ADJ
pos@ne1960f	@ne1960f	518.05	518.305	ADJ
pos@ne1960f	@ne1960f	518.305	518.56	NOUN
pos@ne1960f	@ne1960f	518.56	518.815	PART
pos@ne1960f	@ne1960f	518.815	519.07	NOUN
pos@ne1960f	@ne1960f	519.07	519.325	PUNCT
pos@ne1960f	@ne1960f	519.325	519.58	PUNCT
pos@ne1960f	@ne1960f	519.58	519.835	ADV
pos@ne1960f	@ne1960f	519.835	520.09	PRON
pos@ne1960f	@ne1960f	520.09	520.345	PART
pos@ne1960f	@ne1960f	520.345	520.6	PUNCT
pos@ne1960f	@ne1960f	520.6	520.855	VERB
pos@ne1960f	@ne1960f	520.855	521.11	CCONJ
pos@ne1960f	@ne1960f	521.11	521.365	PUNCT
pos@ne1960f	@ne1960f	521.365	521.62	PUNCT
pos@ne1960f	@ne1960f	521.62	521.875	ADV
pos@ne1960f	@ne1960f	521.875	522.13	PUNCT
pos@ne1960f	@ne1960f	522.13	522.385	CCONJ
pos@ne1960f	@ne1960f	522.385	522.64	ADV
pos@ne1960f	@ne1960f	522.64	522.895	PUNCT
pos@ne1960f	@ne1960f	522.895	523.15	PUNCT
pos@ne1960f	@ne1960f	523.15	523.405	ADP
pos@ne1960f	@ne1960f	523.405	523.66	ADJ
pos@ne1960f	@ne1960f	523.66	523.915	PUNCT
pos@ne1960f	@ne1960f	523.915	524.17	PART
pos@ne1960f	@ne1960f	524.17	524.425	PUNCT
pos@ne1960f	@ne1960f	524.425	524.68	PUNCT
pos@ne1960f	@ne1960f	524.68	524.935	ADJ
pos@ne1960f	@ne1960f	524.935	525.19	PUNCT
pos@ne1960f	@ne1960f	525.19	525.445	CCONJ
pos@ne1960f	@ne1960f	525.445	525.7	ADJ
pos@ne1960f	@ne1960f	525.7	525.955	PUNCT
pos@ne1960f	@ne1960f	525.955	526.21	PRON
pos@ne1960f	@ne1960f	526.21	526.465	PART
pos@ne1960f	@ne1960f	526.465	526.72	PUNCT
pos@ne1960f	@ne1960f	526.72	526.975	ADJ
pos@ne1960f	@ne1960f	526.975	527.23	NOUN
pos@ne1960f	@ne1960f	527.23	527.485	PUNCT
pos@ne1960f	@ne1960f	527.485	527.75	PUNCT
pos@ne1960f	@ne1960f	528.55	528.775	PART
pos@ne1960f	@ne1960f	528.775	529.0	PUNCT
pos@ne1960f	@ne1960f	529.0	529.225	PUNCT
pos@ne1960f	@ne1960f	530.132	530.419	ADV
pos@ne1960f	@ne1960f	530.419	530.706	PUNCT
pos@ne1960f	@ne1960f	530.706	530.993	PRON
pos@ne1960f	@ne1960f	530.993	531.28	NOUN
pos@ne1960f	@ne1960f	531.28	531.567	DET
pos@ne1960f	@ne1960f	531.567	531.854	PUNCT
pos@ne1960f	@ne1960f	531.854	532.141	ADV
pos@ne1960f	@ne1960f	532.141	532.428	ADJ
pos@ne1960f	@ne1960f	532.428	532.715	PUNCT
pos@ne1960f	@ne1960f	532.715	533.002	ADV
pos@ne1960f	@ne1960f	533.002	533.289	ADP
pos@ne1960f	@ne1960f	533.289	533.576	PRON
pos@ne1960f	@ne1960f	533.576	533.863	PUNCT
pos@ne1960f	@ne1960f	533.863	534.15	DET
pos@ne1960f	@ne1960f	534.15	534.437	NOUN
pos@ne1960f	@ne1960f	534.437	534.724	PUNCT
pos@ne1960f	@ne1960f	534.724	535.011	PUNCT
pos@ne1960f	@ne1960f	535.011	535.298	PART
pos@ne1960f	@ne1960f	535.298	535.585	PRON
pos@ne1960f	@ne1960f	535.585	535.872	VERB
pos@ne1960f	@ne1960f	535.872	536.159	PUNCT
pos@ne1960f	@ne1960f	536.159	536.45	PUNCT
pos@ne1960f	@ne1960f	537.79	538.006	PART
pos@ne1960f	@ne1960f	538.006	538.222	PUNCT
pos@ne1960f	@ne1960f	538.222	538.44	PUNCT
pos@ne1960f	@ne1960f	546.102	547.177	X
pos@ne1960f	@ne1960f	554.75	554.991	ADJ
pos@ne1960f	@ne1960f	554.991	555.232	PUNCT
pos@ne1960f	@ne1960f	555.232	555.475	PUNCT
pos@ne1960f	@ne1960f	561.775	561.95	PART
pos@ne1960f	@ne1960f	561.95	562.125	PUNCT
pos@ne1960f	@ne1960f	562.125	562.3	PUNCT
pos@ne1960f	@ne1960f	564.314	564.574	PART
pos@ne1960f	@ne1960f	564.574	564.834	PART
pos@ne1960f	@ne1960f	564.834	565.094	DET
pos@ne1960f	@ne1960f	565.094	565.354	PUNCT
pos@ne1960f	@ne1960f	565.354	565.614	PUNCT
pos@ne1960f	@ne1960f	566.839	567.114	ADJ
pos@ne1960f	@ne1960f	567.114	567.389	NOUN
pos@ne1960f	@ne1960f	567.389	567.664	PART
pos@ne1960f	@ne1960f	567.664	567.939	PUNCT
pos@ne1960f	@ne1960f	567.939	568.214	ADV
pos@ne1960f	@ne1960f	568.214	568.489	ADV
pos@ne1960f	@ne1960f	568.489	568.764	NOUN
pos@ne1960f	@ne1960f	568.764	569.039	PUNCT
pos@ne1960f	@ne1960f	569.039	569.314	PRON
pos@ne1960f	@ne1960f	569.314	569.589	ADV
pos@ne1960f	@ne1960f	569.589	569.864	PART
pos@ne1960f	@ne1960f	569.864	570.139	PUNCT
pos@ne1960f	@ne1960f	570.139	570.414	ADJ
pos@ne1960f	@ne1960f	570.414	570.689	PUNCT
pos@ne1960f	@ne1960f	570.689	570.964	ADV
pos@ne1960f	@ne1960f	570.964	571.239	SCONJ
pos@ne1960f	@ne1960f	571.239	571.514	PUNCT
pos@ne1960f	@ne1960f	571.514	571.789	PART
pos@ne1960f	@ne1960f	571.789	572.064	VERB
pos@ne1960f	@ne1960f	572.064	572.339	ADV
pos@ne1960f	@ne1960f	572.339	572.614	NOUN
pos@ne1960f	@ne1960f	572.614	572.889	PUNCT
pos@ne1960f	@ne1960f	572.889	573.164	PRON
pos@ne1960f	@ne1960f	573.164	573.439	CCONJ
pos@ne1960f	@ne1960f	573.439	573.714	ADV
pos@ne1960f	@ne1960f	573.714	573.989	CCONJ
pos@ne1960f	@ne1960f	573.989	574.264	ADV
pos@ne1960f	@ne1960f	574.264	574.539	PUNCT
pos@ne1960f	@ne1960f	574.539	574.825	PUNCT
pos@ne1960f	@ne1960f	581.425	581.63	PART
pos@ne1960f	@ne1960f	581.63	581.835	PUNCT
pos@ne1960f	@ne1960f	581.835	582.04	PART
pos@ne1960f	@ne1960f	582.04	582.245	PUNCT
pos@ne1960f	@ne1960f	582.245	582.45	PUNCT
pos@ne1960f	@ne1960f	598.0	598.28	CCONJ
pos@ne1960f	@ne1960f	598.28	598.56	NOUN
pos@ne1960f	@ne1960f	598.56	598.84	ADV
pos@ne1960f	@ne1960f	598.84	599.12	PUNCT
pos@ne1960f	@ne1960f	599.12	599.4	PUNCT
pos@se1959m	@se1959m	130.995	131.311	PART
pos@se1959m	@se1959m	131.311	131.627	ADV
pos@se1959m	@se1959m	131.627	131.943	PART
pos@se1959m	@se1959m	131.943	132.259	NOUN
pos@se1959m	@se1959m	132.259	132.575	PUNCT
pos@se1959m	@se1959m	132.575	132.891	ADV
pos@se1959m	@se1959m	132.891	133.207	ADV
pos@se1959m	@se1959m	133.207	133.523	ADP
pos@se1959m	@se1959m	133.523	133.839	NUM
pos@se1959m	@se1959m	133.839	134.155	ADP
pos@se1959m	@se1959m	134.155	134.471	ADJ
pos@se1959m	@se1959m	134.471	134.787	NOUN
pos@se1959m	@se1959m	134.787	135.103	PUNCT
pos@se1959m	@se1959m	135.103	135.419	PUNCT
pos@se1959m	@se1959m	135.419	135.735	PRON
pos@se1959m	@se1959m	135.735	136.051	ADV
